Time, roll, rollr,motor right,motor left,msn1,msn2
0.436156,-0.005224,0.012771,0.000000,0.000000,0.000000,0.000000
0.445902,-0.005400,0.017028,0.000000,0.000000,0.000000,0.000000
0.456266,-0.005593,0.014899,0.000000,0.000000,0.000000,0.000000
0.465922,-0.005764,0.015963,0.000000,0.000000,0.000000,0.000000
0.476025,-0.005967,0.014899,0.000000,0.000000,0.000000,0.000000
0.490024,-0.006144,0.017028,0.000000,0.000000,0.000000,0.000000
0.499917,-0.006336,0.015963,0.000000,0.000000,0.000000,0.000000
0.511758,-0.006555,0.014899,0.000000,0.000000,0.000000,0.000000
0.521623,-0.006737,0.017028,0.000000,0.000000,0.000000,0.000000
0.531850,-0.006959,0.015963,0.000000,0.000000,0.000000,0.000000
0.542283,-0.007128,0.018092,0.000000,0.000000,0.000000,0.000000
0.552026,-0.007307,0.015963,0.000000,0.000000,0.000000,0.000000
0.562617,-0.007481,0.018092,0.000000,0.000000,0.000000,0.000000
0.572316,-0.007673,0.014899,0.000000,0.000000,0.000000,0.000000
0.582600,-0.007867,0.015963,0.000000,0.000000,0.000000,0.000000
0.604918,-0.007986,0.020220,0.000000,0.000000,0.000000,0.000000
0.614970,-0.008195,0.015963,0.000000,0.000000,0.000000,0.000000
0.625518,-0.008407,0.017028,0.000000,0.000000,0.000000,0.000000
0.635495,-0.008608,0.017028,0.000000,0.000000,0.000000,0.000000
0.645510,-0.008803,0.014899,0.000000,0.000000,0.000000,0.000000
0.655920,-0.008949,0.020220,0.000000,0.000000,0.000000,0.000000
0.665839,-0.009111,0.017028,0.000000,0.000000,0.000000,0.000000
0.676175,-0.009327,0.015963,0.000000,0.000000,0.000000,0.000000
0.687589,-0.009439,0.019156,0.000000,0.000000,0.000000,0.000000
0.697905,-0.009638,0.017028,0.000000,0.000000,0.000000,0.000000
0.708471,-0.009806,0.015963,0.000000,0.000000,0.000000,0.000000
0.718349,-0.010017,0.015963,0.000000,0.000000,0.000000,0.000000
0.729263,-0.010190,0.017028,0.000000,0.000000,0.000000,0.000000
0.738810,-0.010352,0.018092,0.000000,0.000000,0.000000,0.000000
0.748895,-0.010496,0.018092,0.000000,0.000000,0.000000,0.000000
0.759320,-0.010687,0.018092,0.000000,0.000000,0.000000,0.000000
0.770840,-0.010889,0.013835,0.000000,0.000000,0.000000,0.000000
0.781469,-0.011041,0.017028,0.000000,0.000000,0.000000,0.000000
0.791366,-0.011250,0.017028,0.000000,0.000000,0.000000,0.000000
0.801464,-0.011437,0.017028,0.000000,0.000000,0.000000,0.000000
0.811827,-0.011663,0.014899,0.000000,0.000000,0.000000,0.000000
0.821558,-0.011868,0.017028,0.000000,0.000000,0.000000,0.000000
0.832191,-0.012077,0.017028,0.000000,0.000000,0.000000,0.000000
0.841854,-0.012280,0.015963,0.000000,0.000000,0.000000,0.000000
0.853253,-0.012441,0.017028,0.000000,0.000000,0.000000,0.000000
0.863968,-0.012657,0.018092,0.000000,0.000000,0.000000,0.000000
0.873652,-0.012858,0.019156,0.000000,0.000000,0.000000,0.000000
0.884292,-0.013039,0.015963,0.000000,0.000000,0.000000,0.000000
0.894087,-0.013194,0.019156,0.000000,0.000000,0.000000,0.000000
0.904190,-0.013364,0.019156,0.000000,0.000000,0.000000,0.000000
0.914584,-0.013542,0.018092,0.000000,0.000000,0.000000,0.000000
0.924450,-0.013721,0.015963,0.000000,0.000000,0.000000,0.000000
0.936302,-0.013921,0.019156,0.000000,0.000000,0.000000,0.000000
0.946331,-0.014115,0.020220,0.000000,0.000000,0.000000,0.000000
0.956538,-0.014276,0.018092,0.000000,0.000000,0.000000,0.000000
0.967042,-0.014471,0.018092,0.000000,0.000000,0.000000,0.000000
0.976793,-0.014657,0.018092,0.000000,0.000000,0.000000,0.000000
0.987312,-0.014810,0.020220,0.000000,0.000000,0.000000,0.000000
0.997053,-0.014988,0.018092,0.000000,0.000000,0.000000,0.000000
1.007130,-0.015202,0.015963,0.000000,0.000000,0.000000,0.000000
1.018781,-0.015413,0.015963,0.000000,0.000000,0.000000,0.000000
1.028822,-0.015616,0.017028,0.000000,0.000000,0.000000,0.000000
1.044688,-0.015786,0.018092,0.000000,0.000000,0.000000,0.000000
1.056093,-0.016022,0.013835,0.000000,0.000000,0.000000,0.000000
1.063450,-0.016297,0.012771,0.000000,0.000000,0.000000,0.000000
1.074194,-0.016485,0.019156,0.000000,0.000000,0.000000,0.000000
1.083986,-0.016681,0.018092,0.000000,0.000000,0.000000,0.000000
1.094761,-0.016913,0.015963,0.000000,0.000000,0.000000,0.000000
1.106863,-0.017112,0.018092,0.000000,0.000000,0.000000,0.000000
1.117133,-0.017287,0.019156,0.000000,0.000000,0.000000,0.000000
1.127510,-0.017471,0.020220,0.000000,0.000000,0.000000,0.000000
1.137480,-0.017617,0.018092,0.000000,0.000000,0.000000,0.000000
1.147937,-0.017797,0.015963,0.000000,0.000000,0.000000,0.000000
1.157703,-0.018010,0.019156,0.000000,0.000000,0.000000,0.000000
1.167853,-0.018256,0.015963,0.000000,0.000000,0.000000,0.000000
1.178305,-0.018457,0.018092,0.000000,0.000000,0.000000,0.000000
1.190527,-0.018653,0.019156,0.000000,0.000000,0.000000,0.000000
1.201443,-0.018836,0.018092,0.000000,0.000000,0.000000,0.000000
1.210569,-0.018985,0.020220,0.000000,0.000000,0.000000,0.000000
1.220908,-0.019167,0.018092,0.000000,0.000000,0.000000,0.000000
1.231359,-0.019367,0.018092,0.000000,0.000000,0.000000,0.000000
1.241062,-0.019577,0.017028,0.000000,0.000000,0.000000,0.000000
1.251804,-0.019827,0.018092,0.000000,0.000000,0.000000,0.000000
1.261528,-0.020036,0.019156,0.000000,0.000000,0.000000,0.000000
1.273435,-0.020248,0.017028,0.000000,0.000000,0.000000,0.000000
1.284387,-0.020420,0.021284,0.000000,0.000000,0.000000,0.000000
1.293530,-0.020576,0.020220,0.000000,0.000000,0.000000,0.000000
1.303964,-0.020788,0.022349,0.000000,0.000000,0.000000,0.000000
1.347350,-0.020997,0.018092,0.000000,0.000000,0.000000,0.000000
1.357568,-0.021219,0.017028,0.000000,0.000000,0.000000,0.000000
1.368470,-0.021388,0.018092,0.000000,0.000000,0.000000,0.000000
1.377936,-0.021616,0.018092,0.000000,0.000000,0.000000,0.000000
1.390567,-0.021881,0.012771,0.000000,0.000000,0.000000,0.000000
1.399720,-0.022068,0.020220,0.000000,0.000000,0.000000,0.000000
1.410274,-0.022298,0.019156,0.000000,0.000000,0.000000,0.000000
1.420867,-0.022483,0.019156,0.000000,0.000000,0.000000,0.000000
1.430920,-0.022723,0.014899,0.000000,0.000000,0.000000,0.000000
1.441437,-0.022903,0.017028,0.000000,0.000000,0.000000,0.000000
1.451302,-0.023066,0.019156,0.000000,0.000000,0.000000,0.000000
1.461611,-0.023275,0.015963,0.000000,0.000000,0.000000,0.000000
1.473482,-0.023525,0.015963,0.000000,0.000000,0.000000,0.000000
1.483342,-0.023767,0.017028,0.000000,0.000000,0.000000,0.000000
1.493879,-0.023968,0.018092,0.000000,0.000000,0.000000,0.000000
1.503393,-0.024191,0.015963,0.000000,0.000000,0.000000,0.000000
1.514088,-0.024445,0.014899,0.000000,0.000000,0.000000,0.000000
1.524283,-0.024701,0.014899,0.000000,0.000000,0.000000,0.000000
1.533872,-0.024982,0.017028,0.000000,0.000000,0.000000,0.000000
1.544296,-0.025197,0.019156,0.000000,0.000000,0.000000,0.000000
1.556211,-0.025392,0.019156,0.000000,0.000000,0.000000,0.000000
1.566597,-0.025636,0.015963,0.000000,0.000000,0.000000,0.000000
1.577175,-0.025882,0.017028,0.000000,0.000000,0.000000,0.000000
1.587238,-0.026106,0.017028,0.000000,0.000000,0.000000,0.000000
1.597716,-0.026347,0.015963,0.000000,0.000000,0.000000,0.000000
1.607323,-0.026532,0.018092,0.000000,0.000000,0.000000,0.000000
1.617553,-0.026761,0.015963,0.000000,0.000000,0.000000,0.000000
1.657100,-0.027034,0.014899,0.000000,0.000000,0.000000,0.000000
1.669286,-0.027311,0.014899,0.000000,0.000000,0.000000,0.000000
1.679615,-0.027556,0.015963,0.000000,0.000000,0.000000,0.000000
1.689509,-0.027778,0.015963,0.000000,0.000000,0.000000,0.000000
1.699824,-0.028112,0.012771,0.000000,0.000000,0.000000,0.000000
1.710283,-0.028391,0.012771,0.000000,0.000000,0.000000,0.000000
1.720238,-0.028628,0.014899,0.000000,0.000000,0.000000,0.000000
1.730427,-0.028917,0.014899,0.000000,0.000000,0.000000,0.000000
1.740153,-0.029196,0.014899,0.000000,0.000000,0.000000,0.000000
1.751967,-0.029489,0.013835,0.000000,0.000000,0.000000,0.000000
1.762716,-0.029726,0.017028,0.000000,0.000000,0.000000,0.000000
1.772286,-0.030009,0.012771,0.000000,0.000000,0.000000,0.000000
1.782595,-0.030258,0.014899,0.000000,0.000000,0.000000,0.000000
1.792358,-0.030472,0.018092,0.000000,0.000000,0.000000,0.000000
1.802485,-0.030729,0.015963,0.000000,0.000000,0.000000,0.000000
1.812959,-0.030964,0.017028,0.000000,0.000000,0.000000,0.000000
1.822801,-0.031249,0.019156,0.000000,0.000000,0.000000,0.000000
1.835084,-0.031490,0.014899,0.000000,0.000000,0.000000,0.000000
1.844948,-0.031727,0.013835,0.000000,0.000000,0.000000,0.000000
1.859170,-0.031998,0.013835,0.000000,0.000000,0.000000,0.000000
1.869476,-0.032294,0.013835,0.000000,0.000000,0.000000,0.000000
1.879433,-0.032588,0.013835,0.000000,0.000000,0.000000,0.000000
1.889847,-0.032871,0.014899,0.000000,0.000000,0.000000,0.000000
1.899772,-0.033085,0.014899,0.000000,0.000000,0.000000,0.000000
1.910062,-0.033355,0.013835,0.000000,0.000000,0.000000,0.000000
1.922633,-0.033583,0.015963,0.000000,0.000000,0.000000,0.000000
1.932528,-0.033852,0.015963,0.000000,0.000000,0.000000,0.000000
1.942873,-0.034134,0.015963,0.000000,0.000000,0.000000,0.000000
1.952437,-0.034377,0.015963,0.000000,0.000000,0.000000,0.000000
1.963061,-0.034596,0.017028,0.000000,0.000000,0.000000,0.000000
1.973105,-0.034876,0.018092,0.000000,0.000000,0.000000,0.000000
1.982861,-0.035168,0.011706,0.000000,0.000000,0.000000,0.000000
1.993561,-0.035388,0.019156,0.000000,0.000000,0.000000,0.000000
2.006125,-0.035642,0.017028,0.000000,0.000000,0.000000,0.000000
2.016149,-0.035867,0.020220,0.000000,0.000000,0.000000,0.000000
2.027010,-0.036090,0.015963,0.000000,0.000000,0.000000,0.000000
2.036326,-0.036418,0.012771,0.000000,0.000000,0.000000,0.000000
2.051960,-0.036638,0.019156,0.000000,0.000000,0.000000,0.000000
2.061280,-0.036849,0.019156,0.000000,0.000000,0.000000,0.000000
2.071108,-0.037085,0.015963,0.000000,0.000000,0.000000,0.000000
2.081647,-0.037343,0.020220,0.000000,0.000000,0.000000,0.000000
2.094149,-0.037590,0.019156,0.000000,0.000000,0.000000,0.000000
2.104061,-0.037912,0.015963,0.000000,0.000000,0.000000,0.000000
2.113811,-0.038214,0.017028,0.000000,0.000000,0.000000,0.000000
2.124102,-0.038468,0.018092,0.000000,0.000000,0.000000,0.000000
2.134872,-0.038752,0.018092,0.000000,0.000000,0.000000,0.000000
2.144631,-0.038988,0.018092,0.000000,0.000000,0.000000,0.000000
2.154798,-0.039234,0.018092,0.000000,0.000000,0.000000,0.000000
2.164579,-0.039509,0.015963,0.000000,0.000000,0.000000,0.000000
2.176919,-0.039651,0.014899,0.000000,0.000000,0.000000,0.000000
2.187572,-0.039084,0.008514,0.000000,0.000000,0.000000,0.000000
2.197332,-0.038835,0.004257,0.000000,0.000000,0.000000,0.000000
2.207755,-0.038915,0.000000,0.000000,0.000000,0.000000,0.000000
2.217607,-0.039200,-0.007450,0.000000,0.000000,0.000000,0.000000
2.227978,-0.039811,-0.019156,0.000000,0.000000,0.000000,0.000000
2.238350,-0.040397,-0.019156,0.000000,0.000000,0.000000,0.000000
2.248132,-0.041105,-0.025541,0.000000,0.000000,0.000000,0.000000
2.260310,-0.041911,-0.030863,0.000000,0.000000,0.000000,0.000000
2.270054,-0.042789,-0.038312,0.000000,0.000000,0.000000,0.000000
2.280255,-0.043632,-0.040441,0.000000,0.000000,0.000000,0.000000
2.290754,-0.044521,-0.041505,0.000000,0.000000,0.000000,0.000000
2.300720,-0.045375,-0.047890,0.000000,0.000000,0.000000,0.000000
2.311717,-0.046321,-0.046826,0.000000,0.000000,0.000000,0.000000
2.321286,-0.047208,-0.042569,0.000000,0.000000,0.000000,0.000000
2.331631,-0.048110,-0.044697,0.000000,0.000000,0.000000,0.000000
2.343659,-0.048983,-0.038312,0.000000,0.000000,0.000000,0.000000
2.353865,-0.049676,-0.021284,0.000000,0.000000,0.000000,0.000000
2.364054,-0.050358,-0.020220,0.000000,0.000000,0.000000,0.000000
2.373922,-0.050975,-0.012771,0.000000,0.000000,0.000000,0.000000
2.384110,-0.051579,-0.010642,0.000000,0.000000,0.000000,0.000000
2.394984,-0.052082,-0.005321,0.000000,0.000000,0.000000,0.000000
2.404764,-0.052460,0.002128,0.000000,0.000000,0.000000,0.000000
2.417026,-0.052899,-0.002128,0.000000,0.000000,0.000000,0.000000
2.427025,-0.053291,0.001064,0.000000,0.000000,0.000000,0.000000
2.437286,-0.053319,0.003193,0.000000,0.000000,0.000000,0.000000
2.447847,-0.053451,0.000000,0.000000,0.000000,0.000000,0.000000
2.457595,-0.054000,-0.006385,0.000000,0.000000,0.000000,0.000000
2.467915,-0.054374,-0.007450,0.000000,0.000000,0.000000,0.000000
2.477511,-0.054688,-0.009578,0.000000,0.000000,0.000000,0.000000
2.487647,-0.055046,-0.009578,0.000000,0.000000,0.000000,0.000000
2.500109,-0.055447,-0.008514,0.000000,0.000000,0.000000,0.000000
2.509940,-0.055702,-0.006385,0.000000,0.000000,0.000000,0.000000
2.520658,-0.055885,-0.002128,0.000000,0.000000,0.000000,0.000000
2.530013,-0.055798,-0.001064,0.000000,0.000000,0.000000,0.000000
2.540448,-0.055351,0.004257,0.000000,0.000000,0.000000,0.000000
2.550792,-0.054820,0.008514,0.000000,0.000000,0.000000,0.000000
2.560501,-0.054528,0.013835,0.000000,0.000000,0.000000,0.000000
2.570993,-0.054765,0.017028,0.000000,0.000000,0.000000,0.000000
2.582948,-0.054927,0.032991,0.000000,0.000000,0.000000,0.000000
2.593239,-0.055049,0.037248,0.000000,0.000000,0.000000,0.000000
2.604134,-0.055088,0.045762,0.000000,0.000000,0.000000,0.000000
2.613610,-0.054975,0.060661,0.000000,0.000000,0.000000,0.000000
2.624126,-0.054752,0.072367,0.000000,0.000000,0.000000,0.000000
2.634007,-0.054433,0.080881,0.000000,0.000000,0.000000,0.000000
2.644335,-0.054051,0.087266,0.000000,0.000000,0.000000,0.000000
2.654877,-0.053605,0.091523,0.000000,0.000000,0.000000,0.000000
2.667294,-0.053089,0.100037,0.000000,0.000000,0.000000,0.000000
2.677965,-0.052551,0.103230,0.000000,0.000000,0.000000,0.000000
2.687638,-0.052015,0.103230,0.000000,0.000000,0.000000,0.000000
2.697828,-0.051513,0.100037,0.000000,0.000000,0.000000,0.000000
2.708558,-0.051036,0.093652,0.000000,0.000000,0.000000,0.000000
2.718204,-0.050595,0.077688,0.000000,0.000000,0.000000,0.000000
2.729006,-0.049816,0.062789,0.000000,0.000000,0.000000,0.000000
2.738789,-0.049004,0.040441,0.000000,0.000000,0.000000,0.000000
2.749508,-0.048369,0.014899,0.000000,0.000000,0.000000,0.000000
2.759815,-0.047936,-0.005321,0.000000,0.000000,0.000000,0.000000
2.769638,-0.047819,-0.037248,0.000000,0.000000,0.000000,0.000000
2.779999,-0.048229,-0.060661,0.000000,0.000000,0.000000,0.000000
2.790726,-0.048722,-0.092588,0.000000,0.000000,0.000000,0.000000
2.800322,-0.049438,-0.120257,0.000000,0.000000,0.000000,0.000000
2.811016,-0.050426,-0.143670,0.000000,0.000000,0.000000,0.000000
2.820669,-0.051557,-0.159634,0.000000,0.000000,0.000000,0.000000
2.832728,-0.052813,-0.175597,0.000000,0.000000,0.000000,0.000000
2.842315,-0.054410,-0.181982,0.000000,0.000000,0.000000,0.000000
2.852683,-0.056807,-0.190496,0.000000,0.000000,0.000000,0.000000
2.863208,-0.059152,-0.185175,0.000000,0.000000,0.000000,0.000000
2.873178,-0.061513,-0.186239,0.000000,0.000000,0.000000,0.000000
2.883617,-0.063776,-0.179854,0.000000,0.000000,0.000000,0.000000
2.893496,-0.065998,-0.171340,0.000000,0.000000,0.000000,0.000000
2.903635,-0.068085,-0.157505,0.000000,0.000000,0.000000,0.000000
2.915629,-0.069941,-0.136221,0.000000,0.000000,0.000000,0.000000
2.925502,-0.071601,-0.121322,0.000000,0.000000,0.000000,0.000000
2.936185,-0.073129,-0.103230,0.000000,0.000000,0.000000,0.000000
2.946190,-0.074388,-0.076624,0.000000,0.000000,0.000000,0.000000
2.956451,-0.075408,-0.055340,0.000000,0.000000,0.000000,0.000000
2.966847,-0.076220,-0.031927,0.000000,0.000000,0.000000,0.000000
2.976470,-0.076778,-0.006385,0.000000,0.000000,0.000000,0.000000
2.987130,-0.077040,0.023413,0.000000,0.000000,0.000000,0.000000
2.999514,-0.076792,0.073431,0.000000,0.000000,0.000000,0.000000
3.009818,-0.076163,0.111744,0.000000,0.000000,0.000000,0.000000
3.020274,-0.075238,0.141542,0.000000,0.000000,0.000000,0.000000
3.030237,-0.073924,0.179854,0.000000,0.000000,0.000000,0.000000
3.040338,-0.072320,0.207524,0.000000,0.000000,0.000000,0.000000
3.056464,-0.070431,0.228808,0.000000,0.000000,0.000000,0.000000
3.066108,-0.068361,0.255414,0.000000,0.000000,0.000000,0.000000
3.075249,-0.066010,0.284148,0.000000,0.000000,0.000000,0.000000
3.087034,-0.063376,0.305432,0.000000,0.000000,0.000000,0.000000
3.097855,-0.060566,0.315010,0.000000,0.000000,0.000000,0.000000
3.107529,-0.057850,0.319267,0.000000,0.000000,0.000000,0.000000
3.117467,-0.054944,0.324588,0.000000,0.000000,0.000000,0.000000
3.128263,-0.051471,0.324588,0.000000,0.000000,0.000000,0.000000
3.138072,-0.048605,0.315010,0.000000,0.000000,0.000000,0.000000
3.148418,-0.045477,0.306497,0.000000,0.000000,0.000000,0.000000
3.158215,-0.042122,0.284148,0.000000,0.000000,0.000000,0.000000
3.180220,-0.040271,0.232001,0.000000,0.000000,0.000000,0.000000
3.191049,-0.038531,0.214973,0.000000,0.000000,0.000000,0.000000
3.200628,-0.037036,0.197946,0.000000,0.000000,0.000000,0.000000
3.210821,-0.035644,0.188368,0.000000,0.000000,0.000000,0.000000
3.220801,-0.034279,0.183047,0.000000,0.000000,0.000000,0.000000
3.230915,-0.033027,0.174533,0.000000,0.000000,0.000000,0.000000
3.241479,-0.031886,0.162826,0.000000,0.000000,0.000000,0.000000
3.251462,-0.030867,0.152184,0.000000,0.000000,0.000000,0.000000
3.263614,-0.029872,0.150056,0.000000,0.000000,0.000000,0.000000
3.273402,-0.028702,0.159634,0.000000,0.000000,0.000000,0.000000
3.284029,-0.027233,0.172404,0.000000,0.000000,0.000000,0.000000
3.294029,-0.025734,0.168147,0.000000,0.000000,0.000000,0.000000
3.303852,-0.024350,0.179854,0.000000,0.000000,0.000000,0.000000
3.314253,-0.022845,0.193689,0.000000,0.000000,0.000000,0.000000
3.324301,-0.021209,0.209652,0.000000,0.000000,0.000000,0.000000
3.334343,-0.019372,0.232001,0.000000,0.000000,0.000000,0.000000
3.346523,-0.017277,0.259671,0.000000,0.000000,0.000000,0.000000
3.356410,-0.014837,0.282019,0.000000,0.000000,0.000000,0.000000
3.367016,-0.011793,0.312882,0.000000,0.000000,0.000000,0.000000
3.376879,-0.008402,0.336295,0.000000,0.000000,0.000000,0.000000
3.387141,-0.004902,0.348001,0.000000,0.000000,0.000000,0.000000
3.397550,-0.001668,0.360772,0.000000,0.000000,0.000000,0.000000
3.407402,0.001586,0.368222,0.000000,0.000000,0.000000,0.000000
3.417771,0.005618,0.356515,0.000000,0.000000,0.000000,0.000000
3.429570,0.009046,0.335231,0.000000,0.000000,0.000000,0.000000
3.439963,0.011771,0.297983,0.000000,0.000000,0.000000,0.000000
3.450650,0.013918,0.260735,0.000000,0.000000,0.000000,0.000000
3.460386,0.015887,0.222423,0.000000,0.000000,0.000000,0.000000
3.470734,0.017264,0.186239,0.000000,0.000000,0.000000,0.000000
3.480622,0.018319,0.147927,0.000000,0.000000,0.000000,0.000000
3.490637,0.019154,0.114936,0.000000,0.000000,0.000000,0.000000
3.501599,0.019480,0.080881,0.000000,0.000000,0.000000,0.000000
3.513364,0.019510,0.048954,0.000000,0.000000,0.000000,0.000000
3.524279,0.019407,0.026606,0.000000,0.000000,0.000000,0.000000
3.533976,0.019039,0.005321,0.000000,0.000000,0.000000,0.000000
3.543986,0.018398,-0.014899,0.000000,0.000000,0.000000,0.000000
3.554611,0.017812,-0.032991,0.000000,0.000000,0.000000,0.000000
3.564450,0.017271,-0.046826,0.000000,0.000000,0.000000,0.000000
3.575202,0.016489,-0.050019,0.000000,0.000000,0.000000,0.000000
3.585266,0.015390,-0.060661,0.000000,0.000000,0.000000,0.000000
3.597368,0.014268,-0.068110,0.000000,0.000000,0.000000,0.000000
3.608279,0.013059,-0.077688,0.000000,0.000000,0.000000,0.000000
3.617905,0.011666,-0.089395,0.000000,0.000000,0.000000,0.000000
3.628233,0.010282,-0.089395,0.000000,0.000000,0.000000,0.000000
3.638051,0.008887,-0.089395,0.000000,0.000000,0.000000,0.000000
3.648083,0.007473,-0.091523,0.000000,0.000000,0.000000,0.000000
3.658656,0.006129,-0.085138,0.000000,0.000000,0.000000,0.000000
3.668593,0.004821,-0.084074,0.000000,0.000000,0.000000,0.000000
3.680851,0.003569,-0.078753,0.000000,0.000000,0.000000,0.000000
3.690548,0.002387,-0.068110,0.000000,0.000000,0.000000,0.000000
3.700587,0.001298,-0.058532,0.000000,0.000000,0.000000,0.000000
3.710870,0.000314,-0.048954,0.000000,0.000000,0.000000,0.000000
3.720800,-0.000503,-0.031927,0.000000,0.000000,0.000000,0.000000
3.731694,-0.001137,-0.013835,0.000000,0.000000,0.000000,0.000000
3.741478,-0.001621,0.000000,0.000000,0.000000,0.000000,0.000000
3.751380,-0.001947,0.015963,0.000000,0.000000,0.000000,0.000000
3.763288,-0.002146,0.028734,0.000000,0.000000,0.000000,0.000000
3.773276,-0.001436,0.050019,0.000000,0.000000,0.000000,0.000000
3.783792,-0.000837,0.063853,0.000000,0.000000,0.000000,0.000000
3.793294,-0.000580,0.073431,0.000000,0.000000,0.000000,0.000000
3.833401,0.000243,0.090459,0.000000,0.000000,0.000000,0.000000
3.844486,0.000657,0.087266,0.000000,0.000000,0.000000,0.000000
3.888114,0.001058,0.076624,0.000000,0.000000,0.000000,0.000000
3.898939,0.001692,0.076624,0.000000,0.000000,0.000000,0.000000
3.910773,0.001866,0.065982,0.000000,0.000000,0.000000,0.000000
3.921008,0.002199,0.059597,0.000000,0.000000,0.000000,0.000000
3.931879,0.002247,0.053211,0.000000,0.000000,0.000000,0.000000
3.941428,0.002653,0.050019,0.000000,0.000000,0.000000,0.000000
3.952184,0.002587,0.042569,1.398795,1.405166,-0.001205,0.005166
3.962072,0.002552,0.035119,1.399044,1.405112,-0.000956,0.005112
3.972437,0.002432,0.025541,1.399388,1.404962,-0.000612,0.004962
3.982793,0.002427,0.019156,1.399813,1.404717,-0.000187,0.004717
3.995021,0.002835,0.010642,1.400405,1.404312,0.000405,0.004312
4.005265,0.002779,-0.001064,1.400972,1.403878,0.000972,0.003878
4.015144,0.002713,-0.011706,1.401567,1.403385,0.001567,0.003385
4.025846,0.002357,-0.019156,1.402248,1.402784,0.002248,0.002784
4.036482,0.002351,-0.024477,1.402961,1.402119,0.002961,0.002119
4.046152,0.001955,-0.030863,1.403616,1.401479,0.003616,0.001479
4.056617,0.001196,-0.028734,1.404335,1.400747,0.004335,0.000747
4.066625,0.001292,-0.026606,1.405011,1.400032,0.005011,0.000032
4.079568,0.000674,-0.022349,1.405867,1.399087,0.005867,-0.000913
4.092156,0.000375,-0.005321,1.406651,1.398183,0.006651,-0.001817
4.102581,0.000036,0.013835,1.407258,1.397454,0.007258,-0.002546
4.114938,-0.001008,-0.064918,1.407917,1.396630,0.007917,-0.003370
4.122493,-0.000865,0.022349,1.408282,1.396156,0.008282,-0.003844
4.132917,0.000299,0.065982,1.408741,1.395537,0.008741,-0.004463
4.143503,0.001060,0.038312,1.409149,1.394961,0.009149,-0.005039
4.153122,0.001098,-0.004257,1.409470,1.394483,0.009470,-0.005517
4.165098,0.000171,-0.056404,1.409804,1.393953,0.009804,-0.006047
4.174794,0.000767,0.045762,1.410026,1.393571,0.010026,-0.006429
4.185333,0.001582,0.050019,1.410221,1.393204,0.010221,-0.006796
